,epoch,total time,train loss,val loss,test loss,train Precision,val Precision,test Precision,train Recall,val Recall,test Recall,train F1,val F1,test F1,train ROC,val ROC,test ROC,train Jaccard Score,val Jaccard Score,test Jaccard Score,train Confusion Matrix,val Confusion Matrix,test Confusion Matrix
10,10,72.68379330635071,0.4612738077661821,0.4839241748054822,0.4826565484205882,0.8188185591461606,0.8639039039039039,0.8671922377198302,0.8523647866676954,0.7768416504644632,0.7721382289416847,0.8352549805315087,0.8180629016663823,0.8169094544415881,0.7822951721907552,0.7950622227272877,0.7960197723655792,0.7171140177209439,0.6921374266191896,0.6904876871076775,"[[12100  4889]
 [ 3827 22095]]","[[4935 1133]
 [2066 7192]]","[[ 997  219]
 [ 422 1430]]"
11,11,79.4527997970581,0.4639364345265286,0.4609447121620178,0.4621485521396001,0.8171473052116539,0.8078231292517006,0.8073073073073073,0.8504359231540776,0.8722186217325556,0.8709503239740821,0.8334593572778828,0.8387867456113015,0.837922077922078,0.7800357848744666,0.7778199239183543,0.7771692409344095,0.7144709123318749,0.7223365238393417,0.7210549843540456,"[[12056  4933]
 [ 3877 22045]]","[[4147 1921]
 [1183 8075]]","[[ 831  385]
 [ 239 1613]]"
12,12,86.11199903488159,0.46226216950232074,0.4593401364982128,0.4617573792735736,0.8180742056005623,0.8125127161749746,0.8096446700507615,0.8531363320731425,0.8627133290127458,0.8612311015118791,0.835237465772826,0.8368608549874267,0.8346415489272632,0.7818274514565489,0.7794944364246326,0.7764214718085711,0.7170881971465629,0.7194847311053059,0.7162101481814099,"[[12071  4918]
 [ 3807 22115]]","[[4225 1843]
 [1271 7987]]","[[ 841  375]
 [ 257 1595]]"
13,13,92.57329964637756,0.46074552798555013,0.46784296905001005,0.4763370268046856,0.8187199408065113,0.8362687540769732,0.8386388583973655,0.8537149911272278,0.830848995463383,0.8250539956803455,0.8358513370599788,0.8335500650195059,0.8317909635274905,0.7826465355306514,0.7913308919307686,0.7916388399454359,0.7179936409058465,0.7146042363433668,0.712022367194781,"[[12089  4900]
 [ 3792 22130]]","[[4562 1506]
 [1566 7692]]","[[ 922  294]
 [ 324 1528]]"
14,14,99.32164263725281,0.4636321735701391,0.46522832040985423,0.4705556891858578,0.8176444510122655,0.8269557823129252,0.8242744063324539,0.8537921456677725,0.8403542881831929,0.8434125269978402,0.8353274202679751,0.8336012000428586,0.8337336535895383,0.7816256037068041,0.7860308026281818,0.7847819213936569,0.7172208179402424,0.7146794047400331,0.7148741418764302,"[[12053  4936]
 [ 3790 22132]]","[[4440 1628]
 [1478 7780]]","[[ 883  333]
 [ 290 1562]]"
15,15,105.98352193832397,0.46192839848143713,0.46203004866838454,0.46674904848138493,0.8204606042654028,0.8021891332215758,0.8,0.8548337319651261,0.8786995031324261,0.8747300215982722,0.8372945399584357,0.8387030259291716,0.8356977044106267,0.7847068771662701,0.7740564094436027,0.7708354055359783,0.7201260927496669,0.7222123579545454,0.717766947275144,"[[12140  4849]
 [ 3763 22159]]","[[4062 2006]
 [1123 8135]]","[[ 811  405]
 [ 232 1620]]"
16,16,112.77872252464294,0.46328691854363396,0.4639316106836001,0.46662364279230434,0.8167264391614597,0.8370572207084469,0.8308783415166394,0.8521719003163336,0.829552819183409,0.822354211663067,0.834072759538598,0.8332881245592144,0.8265943012211668,0.7801974340595148,0.7915891979898587,0.7837100005683757,0.715372907153729,0.7142192876406585,0.7044403330249769,"[[12032  4957]
 [ 3832 22090]]","[[4573 1495]
 [1578 7680]]","[[ 906  310]
 [ 329 1523]]"
17,17,119.51719045639038,0.46252366181995186,0.46992751645545167,0.4737059362232685,0.8194933798167859,0.7922392103735243,0.7882296189097926,0.8524033639379678,0.8843162670123137,0.8822894168466523,0.8356244681856859,0.8357492854226215,0.8326114649681529,0.7829619386056311,0.7652464657408307,0.7606348400022735,0.717658904154081,0.7178430512932924,0.7132256656481886,"[[12122  4867]
 [ 3826 22096]]","[[3921 2147]
 [1071 8187]]","[[ 777  439]
 [ 218 1634]]"
18,18,126.30909872055054,0.4625650078413032,0.4786174766719341,0.47745918358365697,0.8168774498927595,0.8608198284080076,0.8609785202863962,0.8521719003163336,0.7802981205443941,0.7791576673866091,0.8341514991314856,0.8185835694050991,0.8180272108843537,0.7803445881003648,0.793906476224735,0.793772912640673,0.7154887607695796,0.6928831766737004,0.6920863309352518,"[[12037  4952]
 [ 3832 22090]]","[[4900 1168]
 [2034 7224]]","[[ 983  233]
 [ 409 1443]]"
19,19,132.92722988128662,0.4608771986372414,0.4658614404499531,0.4636942421396573,0.819358427591322,0.8194386258902387,0.822623473181094,0.852326209397423,0.8451069345430978,0.8363930885529157,0.8355172348592281,0.8320748697224291,0.8294511378848728,0.7828056381026788,0.7804967764343703,0.7808610179606683,0.7175007306855454,0.7124385357858314,0.7086001829826166,"[[12118  4871]
 [ 3828 22094]]","[[4344 1724]
 [1434 7824]]","[[ 882  334]
 [ 303 1549]]"
20,20,139.70889568328857,0.46207937225699425,0.4684715703129768,0.47347444916764897,0.8179202478881552,0.8275241021294628,0.8233102714209686,0.8553738137489392,0.8437027435731259,0.8353131749460043,0.8362278667194659,0.8355351125849066,0.8292682926829268,0.7824164377473873,0.7877050303231483,0.7811434295782653,0.7185494847365351,0.7175270990262723,0.7083333333333334,"[[12053  4936]
 [ 3749 22173]]","[[4440 1628]
 [1447 7811]]","[[ 884  332]
 [ 305 1547]]"
21,21,146.38606572151184,0.4636938752872603,0.46973804843922456,0.4733097863694032,0.8162813030952205,0.7818930041152263,0.7789227166276347,0.8525576730190572,0.9030028083819399,0.8979481641468683,0.8340252094497698,0.8380952380952381,0.8342111863556558,0.7798899966719867,0.7593458339866193,0.7548951347050132,0.7153029518384257,0.7213114754098361,0.7155765920826161,"[[12015  4974]
 [ 3822 22100]]","[[3736 2332]
 [ 898 8360]]","[[ 744  472]
 [ 189 1663]]"
22,22,152.93693161010742,0.4608163722746429,0.46774073963363966,0.4707610917588075,0.8173826321427252,0.8418248418248419,0.8411732152739347,0.8536764138569555,0.8191834089436163,0.8207343412526998,0.8351353901311445,0.8303498111348333,0.830828095107953,0.7813322913360355,0.7921724559549986,0.7923573022052972,0.7169377308365191,0.7099129458017411,0.7106124357176251,"[[12045  4944]
 [ 3793 22129]]","[[4643 1425]
 [1674 7584]]","[[ 929  287]
 [ 332 1520]]"
23,23,159.72731065750122,0.46297546644650756,0.48093441848953566,0.4841315932571888,0.8190469137630985,0.864087061668682,0.8681983071342201,0.8533292184245043,0.7718729747245625,0.775377969762419,0.8358366868824274,0.8153811045184847,0.8191671420422133,0.7828362496854995,0.7933194801111275,0.7980508269864727,0.7179720211626472,0.6883066846465036,0.693719806763285,"[[12102  4887]
 [ 3802 22120]]","[[4944 1124]
 [2112 7146]]","[[ 998  218]
 [ 416 1436]]"
24,24,166.63514113426208,0.4514769274918806,0.45553196494778,0.45812874163190526,0.8233481811432813,0.819346837536172,0.8144329896907216,0.8556824319111179,0.8563404623028732,0.8531317494600432,0.8392039650410503,0.8374353015738882,0.8333333333333334,0.7877799998745654,0.784135952970817,0.7785395589405479,0.7229555751116326,0.7203343630746866,0.7142857142857143,"[[12230  4759]
 [ 3741 22181]]","[[4320 1748]
 [1330 7928]]","[[ 856  360]
 [ 272 1580]]"
25,25,173.52326774597168,0.4474263853792633,0.457926969230175,0.4599288987616698,0.8258772906001929,0.8282040472175379,0.8230322239830956,0.8588843453437235,0.8487794340030244,0.8412526997840173,0.8420574886535552,0.8383655179771685,0.8320427236315087,0.7912939591219177,0.7900785765928108,0.7828796393656928,0.7272014632871701,0.7217119764878765,0.7123914037494284,"[[12295  4694]
 [ 3658 22264]]","[[4438 1630]
 [1400 7858]]","[[ 881  335]
 [ 294 1558]]"
26,26,180.49696588516235,0.449144976124877,0.4584056076904138,0.4617035662134488,0.823757620543137,0.8346311918667532,0.834056399132321,0.8600802407221665,0.833549362713329,0.8304535637149028,0.8415271670409723,0.8340899265023779,0.8322510822510822,0.7896551653902197,0.7907858876849441,0.7894044134363987,0.7264107910856249,0.715398164457217,0.7126969416126042,"[[12219  4770]
 [ 3627 22295]]","[[4539 1529]
 [1541 7717]]","[[ 910  306]
 [ 314 1538]]"
27,27,187.62886905670166,0.44837063852520215,0.4578211285173893,0.4620638278623422,0.8246373593842511,0.815237319209615,0.8146441372247823,0.8596944680194429,0.864549578742709,0.8590712742980562,0.8418010803460129,0.8391696372405116,0.8362680683311432,0.7903746340921277,0.7828021459962722,0.7806869529385018,0.7268190861354815,0.7229046242774566,0.7186088527551943,"[[12250  4739]
 [ 3637 22285]]","[[4254 1814]
 [1254 8004]]","[[ 854  362]
 [ 261 1591]]"
28,28,194.3345398902893,0.44984487045024124,0.4608753971755505,0.4643792857726415,0.8232726734724072,0.8317456919618966,0.8255069370330843,0.8586528817220893,0.8393821559732123,0.8353131749460043,0.840590656746856,0.8355464759959143,0.8303811057434246,0.7887060394248212,0.7901591069912205,0.7831993506308969,0.7250162866449511,0.7175438596491228,0.7099586966498393,"[[12211  4778]
 [ 3664 22258]]","[[4496 1572]
 [1487 7771]]","[[ 889  327]
 [ 305 1547]]"
29,29,201.1769733428955,0.449269251188352,0.45812359675765035,0.4623282278577487,0.823320114154405,0.8286230344241394,0.8266879319510898,0.8569554818301057,0.8424065672931519,0.8396328293736501,0.8398011454926941,0.835457953936797,0.8331100991159925,0.7881810783686993,0.788292934272812,0.7857703620552461,0.7238424191078237,0.7174133014442093,0.7139577594123049,"[[12222  4767]
 [ 3708 22214]]","[[4455 1613]
 [1459 7799]]","[[ 890  326]
 [ 297 1555]]"
