,epoch,total time,train loss,val loss,test loss,train Precision,val Precision,test Precision,train Recall,val Recall,test Recall,train F1,val F1,test F1,train ROC,val ROC,test ROC,train Jaccard Score,val Jaccard Score,test Jaccard Score,train Confusion Matrix,val Confusion Matrix,test Confusion Matrix
11,11,909.5633072853088,0.35743798453006004,0.3652184660236041,0.35929541165630025,0.8589512433325821,0.8562961422481024,0.8665594855305466,0.8821464393179539,0.88950097213221,0.8731101511879049,0.8703943361753959,0.8725827814569537,0.8698224852071006,0.8305605349806556,0.8308744148729607,0.8341702071728997,0.7705293661758263,0.7739661654135338,0.7696335078534031,"[[13234  3755]
 [ 3055 22867]]","[[4686 1382]
 [1023 8235]]","[[ 967  249]
 [ 235 1617]]"
12,12,945.949905872345,0.35745509971110595,0.36988032634059587,0.36201865163942176,0.8592912057003562,0.8531050134103569,0.8630793819925413,0.8839209937504822,0.8932814862821343,0.8747300215982722,0.8714321029912335,0.8727311101730688,0.8688656476267096,0.8315361046214298,0.829303894096901,0.8316906686938729,0.7721574442272696,0.7741995880921175,0.7681365576102418,"[[13237  3752]
 [ 3009 22913]]","[[4644 1424]
 [ 988 8270]]","[[ 959  257]
 [ 232 1620]]"
13,13,981.9065065383911,0.35716173004004215,0.3631023703763882,0.3590157199651003,0.8606359731745912,0.8543319254146492,0.8641649048625792,0.8812205848314173,0.8957658241520847,0.8828293736501079,0.870806648368405,0.8745583970471922,0.8733974358974359,0.831745732994907,0.83137005775831,0.8357403447197908,0.7711758549677593,0.7770802098950524,0.7752489331436699,"[[13290  3699]
 [ 3079 22843]]","[[4654 1414]
 [ 965 8293]]","[[ 959  257]
 [ 217 1635]]"
14,14,1018.0710973739624,0.35849121106522425,0.36687186571458974,0.35707055901487667,0.8584426815054329,0.8543759709994821,0.8683788121990369,0.8807962348584214,0.8910131777921797,0.8763498920086393,0.8694758087549268,0.8723100512874742,0.8723461435098092,0.8295911246691895,0.8296529303595045,0.8370236302148459,0.7690908478458585,0.7735371342835708,0.7735938989513823,"[[13224  3765]
 [ 3090 22832]]","[[4662 1406]
 [1009 8249]]","[[ 970  246]
 [ 229 1623]]"
15,15,1054.1908586025238,0.3581787942509566,0.3672378074377775,0.360357944543163,0.8590182433703216,0.8620399579390116,0.8695181375203032,0.8809891212097832,0.88550442860229,0.8671706263498921,0.8698649703849011,0.873614663256607,0.8683427953500946,0.8301878915837604,0.8346441061930369,0.834489918438104,0.7697000337040782,0.7755912961210975,0.7673196368848543,"[[13241  3748]
 [ 3085 22837]]","[[4756 1312]
 [1060 8198]]","[[ 975  241]
 [ 246 1606]]"
16,16,1090.6644473075867,0.35716223539341063,0.36609494537115095,0.35942519704500836,0.861763486259283,0.8530502885408079,0.8650793650793651,0.8818763984260474,0.894145603802117,0.8828293736501079,0.8717039409712292,0.8731146503533382,0.8738642437199359,0.8330154256536617,0.8295711539116057,0.8365627131408435,0.772584406367231,0.7748034444028454,0.775984812529663,"[[13322  3667]
 [ 3062 22860]]","[[4642 1426]
 [ 980 8278]]","[[ 961  255]
 [ 217 1635]]"
17,17,1127.0011568069458,0.3594927645864941,0.36653269777695335,0.35981477176149684,0.8578042079114758,0.8501331694324934,0.8625393494228751,0.8792145667772548,0.8964139122920717,0.8876889848812095,0.8683774361319083,0.8726603575184017,0.8749334752527941,0.8284176901223963,0.8276565276687781,0.83611422928271,0.7673737373737374,0.7740882380374965,0.7776726584673604,"[[13211  3778]
 [ 3131 22791]]","[[4605 1463]
 [ 959 8299]]","[[ 954  262]
 [ 208 1644]]"
18,18,1163.436321258545,0.35977677406654474,0.36740983923276266,0.3591042210658391,0.8585055044488011,0.8522972556275054,0.8616684266103485,0.8784430213718077,0.8956578094620868,0.8812095032397408,0.8683598367845021,0.8734397219149944,0.8713294180459157,0.8287676876239227,0.8294208625425135,0.8328744884619755,0.767346251053075,0.7753155680224404,0.771996215704825,"[[13236  3753]
 [ 3151 22771]]","[[4631 1437]
 [ 966 8292]]","[[ 954  262]
 [ 220 1632]]"
19,19,1199.699346780777,0.3571466424812873,0.3641240538408359,0.3649398721754551,0.8607219321639185,0.8488490527602363,0.8539384454877412,0.883998148291027,0.9001944264419961,0.8839092872570194,0.8722047768579313,0.8737680855525267,0.8686654284956222,0.8328696374511819,0.8278163958182294,0.8268230646811413,0.7733715828552143,0.77583317817911,0.7678236397748592,"[[13281  3708]
 [ 3007 22915]]","[[4584 1484]
 [ 924 8334]]","[[ 936  280]
 [ 215 1637]]"
20,20,1235.8452603816986,0.3603608598932624,0.36439214187363783,0.357176398858428,0.8590384543096643,0.8530980713992614,0.8617971623751971,0.8816063575341408,0.898250162022035,0.8855291576673866,0.8701761066158972,0.8750920761864674,0.8735019973368842,0.8304376481295992,0.8311290361857043,0.8346231314652723,0.7701873820436775,0.7779232927970066,0.7754137115839244,"[[13239  3750]
 [ 3069 22853]]","[[4636 1432]
 [ 942 8316]]","[[ 953  263]
 [ 212 1640]]"
21,21,1271.9529218673706,0.35649057145097424,0.37219328929980594,0.36172792315483093,0.8591232671412514,0.8636363636363636,0.8758884636413341,0.8845768073451122,0.8783754590624325,0.8650107991360692,0.8716642591043868,0.8709435578879726,0.8704156479217604,0.8316285649533848,0.8333868066571227,0.8391665837785609,0.7725220672461425,0.7713906279643331,0.7705627705627706,"[[13229  3760]
 [ 2992 22930]]","[[4784 1284]
 [1126 8132]]","[[ 989  227]
 [ 250 1602]]"
22,22,1308.3443808555603,0.3591516312832634,0.3664259641120831,0.35993671355148155,0.8600925194629357,0.8498461538461538,0.8627243928194298,0.8822235938584986,0.8950097213220998,0.8822894168466523,0.8710175010950086,0.8718434343434344,0.8723972237052856,0.8316291905368778,0.8268720327111488,0.8342368136864842,0.7715066459753053,0.7728035814213766,0.7736742424242424,"[[13269  3720]
 [ 3053 22869]]","[[4604 1464]
 [ 972 8286]]","[[ 956  260]
 [ 218 1634]]"
23,23,1344.915429353714,0.3579569316602179,0.36420433620611825,0.35971270749966305,0.8620245979186376,0.8523476112026359,0.8677333333333334,0.8787516395339866,0.894145603802117,0.8785097192224622,0.8703077540260187,0.8727464417501318,0.873088274751811,0.8320710931792011,0.8289119581304587,0.8372811754007048,0.7703936688311688,0.7742237186681631,0.7747619047619048,"[[13343  3646]
 [ 3143 22779]]","[[4634 1434]
 [ 980 8278]]","[[ 968  248]
 [ 225 1627]]"
24,24,1381.39639878273,0.35767683754896834,0.364035809909304,0.3550205087910096,0.8603715403128761,0.8536989136057941,0.8681260010678057,0.8826093665612221,0.8912292071721755,0.8779697624190065,0.8713485927562173,0.8720604555303071,0.8730201342281879,0.8320280925454295,0.8291017492683553,0.8374223812095032,0.7720263202294584,0.7731446776611695,0.7746545974273463,"[[13276  3713]
 [ 3043 22879]]","[[4654 1414]
 [1007 8251]]","[[ 969  247]
 [ 226 1626]]"
25,25,1417.6779954433441,0.36000845465986503,0.36463648167749246,0.3595568270732959,0.8594143517648386,0.8617065994115174,0.866235167206041,0.8819921302368644,0.8857204579822856,0.8671706263498921,0.8705568776772965,0.873548524555236,0.8667026443604965,0.8309248425626607,0.8344225229924611,0.8316116289644198,0.7707841682961365,0.7754870436920749,0.7647619047619048,"[[13249  3740]
 [ 3059 22863]]","[[4752 1316]
 [1058 8200]]","[[ 968  248]
 [ 246 1606]]"
26,26,1454.3006899356842,0.35712902230166255,0.3627556739995877,0.3565460915366809,0.8603215240390045,0.8585584645874622,0.8706199460916442,0.8815292029935962,0.8890689133722186,0.8720302375809935,0.8707962578358707,0.8735473600424516,0.8713245211761532,0.8315763031861265,0.8328007717816928,0.8373309082641809,0.7711595572354212,0.7754852082155643,0.7719885277246654,"[[13279  3710]
 [ 3071 22851]]","[[4712 1356]
 [1027 8231]]","[[ 976  240]
 [ 237 1615]]"
27,27,1490.549558877945,0.3560247046074697,0.36695187402268253,0.362609026953578,0.8605877920120573,0.8464195022854241,0.8567708333333334,0.8811048530206003,0.9000864117519982,0.8882289416846653,0.8707254774884678,0.8724284143851752,0.8722163308589608,0.8316584362813284,0.825455203239216,0.8310388129475957,0.7710485450003376,0.7737233054781801,0.7733897508227551,"[[13289  3700]
 [ 3082 22840]]","[[4556 1512]
 [ 925 8333]]","[[ 941  275]
 [ 207 1645]]"
28,28,1526.306360244751,0.35929476008528755,0.36451299004256726,0.36464992724359035,0.8606538895152198,0.8570388854231649,0.8679144385026738,0.8834966437774863,0.8903650896521927,0.8763498920086393,0.8719256833929795,0.8733841915660098,0.8721117678667383,0.8326188851944115,0.8318832699414557,0.8366124460043196,0.7729328383395208,0.7752280635756607,0.7732253454025727,"[[13281  3708]
 [ 3020 22902]]","[[4693 1375]
 [1015 8243]]","[[ 969  247]
 [ 229 1623]]"
29,29,1562.3566014766693,0.3604389896527642,0.36698685213923454,0.3596305201450984,0.8584516032139371,0.8565321655718903,0.8688436830835118,0.8820307075071367,0.8873406783322532,0.8763498920086393,0.8700814369434507,0.8716642792721099,0.8725806451612903,0.8300612069526974,0.8302886648088424,0.8374348144253723,0.7700390677623602,0.7725220989279669,0.7739628040057225,"[[13219  3770]
 [ 3058 22864]]","[[4692 1376]
 [1043 8215]]","[[ 971  245]
 [ 229 1623]]"
