,epoch,total time,train loss,val loss,test loss,train Precision,val Precision,test Precision,train Recall,val Recall,test Recall,train F1,val F1,test F1,train ROC,val ROC,test ROC,train Jaccard Score,val Jaccard Score,test Jaccard Score,train Confusion Matrix,val Confusion Matrix,test Confusion Matrix
16,16,549.0609073638916,0.0772725272857185,0.3737099725753069,0.36072932928800583,0.9924861282367448,0.915554583242179,0.9130199891950297,0.9936347504050613,0.9040829552819183,0.9125269978401728,0.993060107182789,0.9097826086956522,0.9127734269511207,0.9910783676093822,0.8884290847602736,0.8900628410253496,0.9862158747176168,0.8344965104685942,0.8395429706905116,"[[16794   195]
 [  165 25757]]","[[5296  772]
 [ 888 8370]]","[[1055  161]
 [ 162 1690]]"
17,17,557.0557782649994,0.0774237162522262,0.34146505321065584,0.32366432808339596,0.9921056685150955,0.9520714865962632,0.9530892448512586,0.9938662140266955,0.8861525167422769,0.8995680345572354,0.9929851609173251,0.91793006993007,0.9255555555555556,0.9908997913384994,0.9090452761694247,0.9160669120154598,0.9860680522065296,0.8483093785544411,0.8614270941054809,"[[16784   205]
 [  159 25763]]","[[5655  413]
 [1054 8204]]","[[1134   82]
 [ 186 1666]]"
18,18,565.0419723987579,0.07786600689758502,0.36980600412935016,0.37353464774787426,0.9916801479084816,0.944595714454836,0.9464285714285714,0.9932104004320654,0.8618492114927631,0.8585313174946004,0.9924446842957366,0.9013273086698673,0.9003397508493771,0.9902481456513144,0.892361652549282,0.8922590797999318,0.9850026780931976,0.8203783672630064,0.8187435633367662,"[[16773   216]
 [  176 25746]]","[[5600  468]
 [1279 7979]]","[[1126   90]
 [ 262 1590]]"
19,19,573.005738735199,0.07362580809387423,0.39288272832830745,0.3693676932404439,0.9937584280485455,0.9370925311677913,0.9414440022740194,0.9950235321348662,0.8849643551523008,0.8941684665226782,0.9943905777126665,0.910282762068774,0.9171974522292994,0.9927439751438943,0.8971624676222941,0.9047322595771287,0.9888437356233707,0.8353384991843393,0.8470588235294118,"[[16827   162]
 [  129 25793]]","[[5518  550]
 [1065 8193]]","[[1113  103]
 [ 196 1656]]"
20,20,581.0553834438324,0.07439419818997738,0.3128415505712231,0.3115520626306534,0.9935272587170102,0.9139335700856487,0.9148936170212766,0.994792068513232,0.9451285374810974,0.9519438444924406,0.9941592613296837,0.929269328802039,0.9330510717120931,0.9924516584840571,0.9046671032824076,0.9085377117199045,0.9883863549252587,0.8678833564768895,0.8745039682539683,"[[16821   168]
 [  135 25787]]","[[5244  824]
 [ 508 8750]]","[[1052  164]
 [  89 1763]]"
21,21,589.0301265716553,0.07354539713733607,0.3279005538051327,0.31255065898100537,0.9937964782491426,0.9294308943089431,0.9327913279132791,0.9949849548645938,0.9261179520414776,0.9292656587473002,0.9943903614457831,0.9277714656711573,0.931025155531512,0.9927541173169281,0.9094169193299018,0.913645987268387,0.9888433079016984,0.8652739933393885,0.8709514170040485,"[[16828   161]
 [  130 25792]]","[[5417  651]
 [ 684 8574]]","[[1092  124]
 [ 131 1721]]"
22,22,597.0131049156189,0.07515254412733373,0.3044299349188805,0.28913223432997864,0.9936777178103315,0.9130164002491177,0.9142857142857143,0.9943677185402361,0.950097213220998,0.9503239740820735,0.9940225984343064,0.9311878043616345,0.9319565792957374,0.9923572067302393,0.9059978485353507,0.9073165923041946,0.9881162309284673,0.8712361331220285,0.872583044124938,"[[16825   164]
 [  146 25776]]","[[5230  838]
 [ 462 8796]]","[[1051  165]
 [  92 1760]]"
23,23,605.0006353855133,0.06286774895020894,0.26600460975120466,0.2544718738645315,0.997878331983181,0.9432822945870175,0.9478494623655914,0.9979168274052928,0.9449125081011017,0.9519438444924406,0.997897579322982,0.9440966976041442,0.9498922413793104,0.9973397192532968,0.9291141314401355,0.9360870538251675,0.9958039804442391,0.8941128372853638,0.9045664443304259,"[[16934    55]
 [   54 25868]]","[[5542  526]
 [ 510 8748]]","[[1119   97]
 [  89 1763]]"
24,24,613.1850461959839,0.058805889438926465,0.27440018064031996,0.2562235326816638,0.9988435295478201,0.9518881426841352,0.9581267217630854,0.9995756500270041,0.9338950097213221,0.9389848812095032,0.9992094556813143,0.9428057357832179,0.9484592309790019,0.9989049007684023,0.9309389353155062,0.9382424406047516,0.998420160295931,0.8917998968540485,0.9019709543568465,"[[16959    30]
 [   11 25911]]","[[5631  437]
 [ 612 8646]]","[[1140   76]
 [ 113 1739]]"
25,25,621.3446507453918,0.05861789815216547,0.2736790106942256,0.25494999438524246,0.9988819492636286,0.9428509812378693,0.9497568881685575,0.9994984954864594,0.9444804493411104,0.949244060475162,0.9991901272657154,0.9436650118713577,0.9495004050769646,0.9988957543063,0.9285685041695665,0.9363818986586336,0.9983815652576009,0.893338782182264,0.9038560411311054,"[[16960    29]
 [   13 25909]]","[[5538  530]
 [ 514 8744]]","[[1123   93]
 [  94 1758]]"
26,26,629.4046399593353,0.058322823129683024,0.2775251787155867,0.2593082928409179,0.9989593370591636,0.9478564415839424,0.9531845400108874,0.9998456909189106,0.9385396413912293,0.9454643628509719,0.9994023174658261,0.9431750339213025,0.9493087557603687,0.9991282136388655,0.9298828727720814,0.9373703393202227,0.9988053489537169,0.8924609695973705,0.9035087719298246,"[[16962    27]
 [    4 25918]]","[[5590  478]
 [ 569 8689]]","[[1130   86]
 [ 101 1751]]"
27,27,637.5214891433716,0.058335572348109314,0.2808456564322114,0.26239641942083836,0.998997764243312,0.9492951589990165,0.9568069983597595,0.9997685363783658,0.9383236120112335,0.9449244060475162,0.9993830016967453,0.9437775001358032,0.9508285791904374,0.9991190671767631,0.9309284506990906,0.9399786503921792,0.9987667642978264,0.893540423781115,0.9062661833247022,"[[16963    26]
 [    6 25916]]","[[5604  464]
 [ 571 8687]]","[[1137   79]
 [ 102 1750]]"
28,28,645.691401720047,0.05825497833124939,0.29092639771600565,0.2688969535132249,0.9989206691851052,0.9503351280079112,0.9551176792556103,0.9996913818378211,0.9342190537913156,0.9422246220302376,0.9993058769088385,0.9422081812734898,0.9486273443870618,0.999021628290151,0.9298649652608522,0.9373952057519608,0.9986127167630058,0.8907312049433573,0.9022750775594622,"[[16961    28]
 [    8 25914]]","[[5616  452]
 [ 609 8649]]","[[1134   82]
 [ 107 1745]]"
29,29,653.6892898082733,0.05793187427999718,0.28697593534986177,0.2626711195334792,0.9992289007980877,0.9465698493551533,0.9548913043478261,0.9998071136486382,0.943400302441132,0.9487041036717062,0.9995179236005323,0.9449824181769002,0.9517876489707475,0.9993149406609193,0.9310772112073822,0.940223762362169,0.9990363117724154,0.8957030048200184,0.9080103359173126,"[[16969    20]
 [    5 25917]]","[[5575  493]
 [ 524 8734]]","[[1133   83]
 [  95 1757]]"
